request_id,workflow,start_time,end_time,response_time,job_id,status,cold_start
422,img_workflow,1776226945.752978,1776226945.8833177,0.1303396224975586,2a3ded66-c927-49d3-a2fa-09383ecc204f,200,False
419,ecom_workflow,1776226943.8400927,1776226946.362257,2.5221643447875977,a7649a1f-7088-4a4e-b63a-f6ea68433b77,200,False
423,iot_workflow,1776226946.1094131,1776226946.645363,0.5359499454498291,6e039416-8e70-41c7-a81f-52462d7b01b3,200,False
411,ocr_workflow,1776226939.0167196,1776226946.9376817,7.92096209526062,,502,False
415,ocr_workflow,1776226940.1820529,1776226946.9382863,6.75623345375061,,502,False
424,fd_workflow,1776226948.0728197,1776226948.3958747,0.3230550289154053,9326025b-90e4-4d50-b278-4e1a4c8fa1a2,200,False
397,ocr_workflow,1776226927.694273,1776226949.5979116,21.9036386013031,f205e43b-de84-4f88-8855-70e0d4254bd4,200,False
425,tg_workflow,1776226949.8476582,1776226949.86096,0.013301849365234375,06227da1-a83f-4958-bda2-fa2313d54f85,200,False
426,log_workflow,1776226950.6250534,1776226953.6019752,2.976921796798706,fa7f4239-b33c-45b4-9b8d-864afd5ea3ee,200,False
428,ocr_workflow,1776226954.2395346,1776226954.915502,0.6759674549102783,,502,False
427,etl_workflow,1776226953.560412,1776226956.718011,3.1575989723205566,9d7ba7cf-806d-45ea-ab83-6ba17464eefc,200,False
429,tg_workflow,1776226957.4962983,1776226957.5148056,0.01850724220275879,4ea96ddb-54cc-4d7d-9b72-e44f35e3ed38,200,False
430,ecom_workflow,1776226958.4291022,1776226960.734564,2.305461883544922,ee3188d5-47a1-4df9-990c-98d1215eb956,200,False
432,img_workflow,1776226961.8298266,1776226962.006775,0.17694830894470215,37e2789c-b4eb-44e9-9730-5da98f321778,200,False
433,qr_workflow,1776226963.3852446,1776226963.4157481,0.030503511428833008,7a5baaad-07b9-424b-8551-2fcaa36d68bd,200,True
401,ocr_workflow,1776226930.7165947,1776226964.2416694,33.52507472038269,,500,False
434,fd_workflow,1776226965.3943095,1776226965.8324466,0.4381370544433594,3d6bc296-4ade-4b19-95a6-efd698fa827b,200,False
435,ocr_workflow,1776226967.1080759,1776226967.8983145,0.790238618850708,03c3b16e-d670-423b-886e-52ac8b89005a,200,False
437,img_workflow,1776226969.2185402,1776226969.4019582,0.18341803550720215,6fafe6d8-5d66-4474-809c-789698439b40,200,False
438,mc_workflow,1776226969.334115,1776226969.4267452,0.09263014793395996,e160b70d-76f3-44b5-bc26-b49940c25fe7,200,False
436,iot_workflow,1776226969.1984746,1776226969.9536464,0.7551717758178711,87ad1222-787a-407c-a4f0-7b0a6af5a362,200,False
439,mc_workflow,1776226969.9750648,1776226970.2225454,0.2474806308746338,d001ef48-dcc6-4aa7-bd82-eaab645cb962,200,False
441,tg_workflow,1776226972.9292488,1776226972.9557884,0.02653956413269043,5696117d-ef80-4630-8997-dfe7faf4b9c2,200,False
443,tg_workflow,1776226973.0114179,1776226973.029541,0.018123149871826172,c980d24c-db1d-43b3-9c5d-9c1974c97ccf,200,False
442,mc_workflow,1776226972.9380565,1776226973.1984556,0.26039910316467285,f3877527-56f3-49f6-9858-12ab8acb616b,200,False
440,log_workflow,1776226970.1488347,1776226973.7713797,3.622545003890991,611c542e-2635-48cd-99cb-b2582ba6081c,200,False
431,ocr_workflow,1776226961.8210313,1776226975.3384075,13.517376184463501,600a8144-b838-4ea1-9ae7-96d1555ac03c,200,False
444,qr_workflow,1776226975.8810604,1776226975.9053807,0.024320363998413086,38c2dd76-4afe-4f49-811b-0531e8da3640,200,False
446,etl_workflow,1776226975.9301023,1776226976.2744203,0.3443179130554199,33e48c32-e1fb-4908-88c4-13a0fc1e1148,200,False
445,fd_workflow,1776226975.8834558,1776226976.4562309,0.57277512550354,c8d66bda-7594-4d26-bf99-26002246916e,200,False
447,tg_workflow,1776226976.5872428,1776226976.6057856,0.018542766571044922,68d70ce7-9e3f-42f5-8358-ba0e7a8f2c39,200,False
448,tg_workflow,1776226976.9471388,1776226977.038791,0.09165215492248535,f8525f30-9fde-44f8-abab-9e325f45ee61,200,False
449,log_workflow,1776226977.0061066,1776226978.481077,1.4749703407287598,48898fc4-bdd7-473d-a39e-80a989dd2a7a,200,False
453,sec_workflow,1776226978.507114,1776226978.8026297,0.295515775680542,e1177c6d-4f68-4a2a-98b7-0cba79179fb8,200,True
451,iot_workflow,1776226977.6821291,1776226978.913385,1.2312557697296143,c2988c46-23f3-4d5d-be71-4a19a827388e,200,False
454,img_workflow,1776226978.9941645,1776226979.2794604,0.2852959632873535,b1cef063-079b-4ba8-8e02-610fa22faa8b,200,False
455,sec_workflow,1776226979.3821137,1776226979.6436021,0.2614884376525879,77ba6480-48e1-4013-a8f4-58d67d34af30,200,False
456,qr_workflow,1776226979.6339712,1776226979.6647186,0.030747413635253906,b54c8473-5635-4bc5-b303-515616f520ec,200,False
452,iot_workflow,1776226978.456907,1776226979.715208,1.258301019668579,1adaa99e-bb4c-40d2-81d2-73a3ef06b07a,200,False
457,img_workflow,1776226980.213504,1776226980.3937235,0.18021941184997559,f7c83310-415c-4e5a-921b-cd02d53d7f39,200,False
459,qr_workflow,1776226980.402006,1776226980.430114,0.02810811996459961,3370b1d4-4a70-4013-a541-395090c076ef,200,False
460,iot_workflow,1776226980.9411764,1776226981.2575462,0.31636977195739746,bb9e8503-8c7b-48f1-9610-97fe3c6ab93c,200,False
450,log_workflow,1776226977.0819495,1776226982.2859392,5.203989744186401,52389909-05e7-4cbd-a7fa-c141f073f2e7,200,False
463,sec_workflow,1776226983.1636245,1776226983.3962836,0.23265910148620605,e8e1fb0e-b974-4da7-91f5-d1be67ae6515,200,False
462,etl_workflow,1776226981.8854635,1776226983.9093945,2.0239310264587402,c2066be5-7a49-4d86-bb88-7905bf125a50,200,False
464,fd_workflow,1776226983.5538552,1776226984.187619,0.6337637901306152,c10c8994-5032-4021-8011-621524dc42f5,200,False
466,sec_workflow,1776226984.0680683,1776226984.254311,0.18624281883239746,be1b748c-b8a4-4b12-9fd1-8c4b23b20556,200,False
467,mc_workflow,1776226984.0813138,1776226984.3074026,0.2260887622833252,245993e5-73a6-4f63-aba9-58a1fb45f1f9,200,False
468,img_workflow,1776226984.9370084,1776226985.0671554,0.13014698028564453,86360a5d-b9bb-45a5-9eb9-9e3654d6e4d2,200,False
470,mc_workflow,1776226985.4672537,1776226985.5896547,0.12240099906921387,ca1fdbef-ab25-4542-b412-601ee490eea2,200,False
469,ocr_workflow,1776226984.9817696,1776226985.683342,0.7015724182128906,6b892038-03f3-4617-a223-1a1a6c3f08a0,200,False
471,fd_workflow,1776226985.6852252,1776226986.0870504,0.4018251895904541,e4c6a434-5189-4dc1-9c0d-c61a7bb15bb2,200,False
458,log_workflow,1776226980.295686,1776226986.2956278,5.999941825866699,1253830d-3a82-4fbf-b241-63088cb898ee,200,False
473,sec_workflow,1776226986.496992,1776226986.9037359,0.40674376487731934,d058ae8b-b39c-4109-9ac9-7a24c46a840c,200,False
461,etl_workflow,1776226981.3984072,1776226987.1392763,5.740869045257568,ee0f21d3-f387-431a-ba55-d7f96494694c,200,False
465,log_workflow,1776226983.7804642,1776226987.2139852,3.433521032333374,3f0f24e7-83f4-48ae-9e68-76e4016c8a3f,200,False
476,img_workflow,1776226987.388733,1776226987.6651182,0.2763853073120117,9fd1eb91-d450-434b-b0d7-221b55ba4cee,200,False
475,ecom_workflow,1776226987.0269766,1776226989.3730803,2.3461036682128906,07905146-2b00-42b7-99de-af871c6e94fd,200,False
472,log_workflow,1776226986.2262063,1776226989.8428912,3.616684913635254,53e8dae8-9272-4a06-a649-a2c49b53fc46,200,False
474,log_workflow,1776226986.8098722,1776226990.7752497,3.9653775691986084,0165c8e9-aaae-4ab3-a8e6-044f629e08a0,200,False
480,ocr_workflow,1776226990.5519872,1776226991.333557,0.7815697193145752,11971f24-0479-47e2-a2f4-d02f2bf8640f,200,False
477,ecom_workflow,1776226987.5461833,1776226991.6606324,4.1144490242004395,8c245cea-ad2c-468c-8137-c3f1650621a3,200,False
481,etl_workflow,1776226991.2213926,1776226992.6038563,1.3824636936187744,03d4706b-72b0-42ba-990b-f86522365dc9,200,False
483,sec_workflow,1776226993.5649807,1776226993.7896638,0.22468304634094238,5407163b-0328-4f5a-a91f-cfbd569e0103,200,False
478,ecom_workflow,1776226989.3702595,1776226993.9244819,4.554222345352173,df8f0e84-b5f5-4e38-9e82-454d717df218,200,False
484,mc_workflow,1776226994.1489985,1776226994.4186988,0.269700288772583,358af933-31dd-40b8-9d04-d16cd9e5b902,200,False
479,ecom_workflow,1776226989.986847,1776226996.1953306,6.208483695983887,47be149d-960b-4f14-beb2-8e2cba71967b,200,False
485,sec_workflow,1776226997.3566985,1776226997.5189803,0.16228175163269043,1b4a1cdd-e82c-4209-b7fb-c3c7e3f9a170,200,False
482,etl_workflow,1776226991.739705,1776226997.6002548,5.860549688339233,a4efa136-e485-4f1d-8bed-31fd850bcaa0,200,False
486,qr_workflow,1776226999.0412853,1776226999.0691578,0.027872562408447266,166ca7cd-62ac-4bad-9664-9c318a681dca,200,False
487,fd_workflow,1776226999.3613982,1776226999.7682633,0.40686511993408203,62d85d7c-c55d-4816-8025-cb363c2dd8cb,200,False
488,tg_workflow,1776226999.8129888,1776226999.8323174,0.019328594207763672,560fee25-8100-4c3e-8e1e-1fbc82f09f85,200,False
489,img_workflow,1776227002.0669255,1776227002.1734822,0.10655665397644043,ccdcc9e8-9ab1-4f51-9672-584690f4341c,200,False
490,fd_workflow,1776227004.5858514,1776227004.932658,0.34680652618408203,0392a895-becb-4329-b7c9-0d66258d8ada,200,False
491,qr_workflow,1776227006.3252335,1776227006.3448741,0.019640684127807617,e84efa39-3900-443f-bbea-b218497ed951,200,False
492,img_workflow,1776227006.5597863,1776227006.668303,0.10851669311523438,6a13960d-336b-49dc-8a80-fe99fa504bbd,200,False
493,ocr_workflow,1776227007.0178676,1776227007.8626432,0.8447756767272949,8d454111-af9b-48c3-a364-47925c12c35d,200,False
496,tg_workflow,1776227008.1939561,1776227008.2122672,0.018311023712158203,de656b58-e984-4dc0-90e3-3a6049288a2a,200,False
497,tg_workflow,1776227009.815597,1776227009.8389788,0.023381710052490234,301e7657-9f8f-4a87-82e9-66084acdbb1b,200,False
495,log_workflow,1776227007.7236829,1776227009.9385278,2.2148449420928955,2c0d5a0e-e40f-46c1-895d-92508ce7a598,200,False
494,log_workflow,1776227007.6711228,1776227010.1839972,2.5128743648529053,a458aa5e-49f4-48af-a659-39cc1574e8dd,200,False
498,tg_workflow,1776227011.001854,1776227011.2471933,0.24533939361572266,4fe4dbbd-ff4d-443a-80ec-52549a760511,200,False
499,etl_workflow,1776227012.193811,1776227013.2977567,1.1039457321166992,659589a3-b224-462e-b5e0-a8be7977a751,200,False
